Timestamp,Open,High,Low,Close,Volume,VolumeCurrency,VolumeCurrencyQuote,Confirm
2023-11-11 16:22:00,37124.2,37127.1,37120.9,37127.1,1.29340929,48015.980700103,48015.980700103,1
2023-11-11 16:23:00,37127,37127.1,37120.9,37121,1.46011649,54204.689206184,54204.689206184,1
2023-11-11 16:24:00,37121,37121,37112,37112,1.20109309,44582.787906714,44582.787906714,1
2023-11-11 16:25:00,37112.1,37124,37112,37124,1.24278802,46130.952759124,46130.952759124,1
2023-11-11 16:26:00,37124,37124,37092.2,37093.6,1.37205831,50911.222609708,50911.222609708,1
2023-11-11 16:27:00,37093.6,37109.9,37093.6,37109.2,3.75416141,139291.908278576,139291.908278576,1
2023-11-11 16:28:00,37109.2,37119.3,37109.2,37118,0.81221507,30145.250820078,30145.250820078,1
2023-11-11 16:29:00,37118,37126.1,37118,37126,1.75662596,65212.813518606,65212.813518606,1
2023-11-11 16:30:00,37126.1,37138.4,37126,37135,0.97777871,36303.417184005,36303.417184005,1
2023-11-11 16:31:00,37134.9,37140,37133.4,37139.9,0.7934026,29465.0979569,29465.0979569,1
2023-11-11 16:32:00,37139.9,37141.9,37139.9,37141.9,0.84852369,31515.144322249,31515.144322249,1
2023-11-11 16:33:00,37141.9,37141.9,37134.1,37134.1,0.66186981,24582.415539731,24582.415539731,1
2023-11-11 16:34:00,37134.1,37134.2,37124.1,37124.1,1.41289786,52459.334657081,52459.334657081,1
2023-11-11 16:35:00,37124.1,37133.6,37116.1,37133.5,1.04429295,38769.49266274,38769.49266274,1
2023-11-11 16:36:00,37133.6,37141.8,37133.6,37139.2,0.82726912,30723.402847621,30723.402847621,1
2023-11-11 16:37:00,37139.2,37146.3,37138,37138,1.11140539,41280.706173857,41280.706173857,1
2023-11-11 16:38:00,37138.1,37164.9,37138,37159.1,7.12042616,264535.394302256,264535.394302256,1
2023-11-11 16:39:00,37159.2,37164.7,37156.3,37159.9,1.63110475,60614.108532786,60614.108532786,1
2023-11-11 16:40:00,37159.9,37160.4,37145.3,37145.7,4.27891826,158968.391219127,158968.391219127,1
2023-11-11 16:41:00,37145.3,37155.5,37145.3,37155.5,0.14815926,5503.590476318,5503.590476318,1
2023-11-11 16:42:00,37155.4,37164,37154.5,37161.9,2.24965773,83593.575284838,83593.575284838,1
2023-11-11 16:43:00,37162,37162.7,37155.7,37162.6,0.47449682,17633.097042574,17633.097042574,1
2023-11-11 16:44:00,37162.6,37164.2,37156.8,37156.8,0.85397096,31735.02470057,31735.02470057,1
2023-11-11 16:45:00,37156.8,37159.5,37154.6,37159.5,0.63038748,23422.012708475,23422.012708475,1
2023-11-11 16:46:00,37159.5,37159.5,37156,37157.8,0.72816629,27056.712666363,27056.712666363,1
2023-11-11 16:47:00,37157.7,37157.7,37146.6,37146.6,1.47906225,54951.400533826,54951.400533826,1
2023-11-11 16:48:00,37146.5,37147.5,37138.5,37138.5,1.66677529,61911.303343552,61911.303343552,1
2023-11-11 16:49:00,37138.5,37147.9,37136,37145.9,2.9319546,108894.814953293,108894.814953293,1
2023-11-11 16:50:00,37145.9,37146,37133.6,37135,4.19918556,155948.946431961,155948.946431961,1
2023-11-11 16:51:00,37135,37142,37135,37141.9,1.43015198,53111.358976352,53111.358976352,1
2023-11-11 16:52:00,37142,37166,37142,37165.9,3.73203151,138658.343831179,138658.343831179,1
2023-11-11 16:53:00,37166,37167.8,37160.3,37163.6,1.41771004,52687.367270943,52687.367270943,1
2023-11-11 16:54:00,37163.5,37174.1,37162.2,37171.4,1.46189196,54337.666066373,54337.666066373,1
2023-11-11 16:55:00,37171.4,37175.9,37160,37165.2,2.51754057,93570.462760353,93570.462760353,1
2023-11-11 16:56:00,37165.3,37167.2,37154.3,37166.6,1.39448734,51824.900658043,51824.900658043,1
2023-11-11 16:57:00,37166.5,37166.5,37156.2,37157.7,0.81845318,30413.872625204,30413.872625204,1
2023-11-11 16:58:00,37157.7,37157.7,37152.8,37152.8,0.99041748,36798.576519606,36798.576519606,1
2023-11-11 16:59:00,37152.7,37152.8,37124,37130,6.9355207,257560.429277531,257560.429277531,1
2023-11-11 17:00:00,37130.1,37135.9,37120,37127.6,1.60529763,59606.474927272,59606.474927272,1
2023-11-11 17:01:00,37127.5,37134.8,37120.1,37120.1,0.82966129,30803.924538491,30803.924538491,1
2023-11-11 17:02:00,37120,37129.7,37119.3,37127.2,1.13047972,41967.910891813,41967.910891813,1
2023-11-11 17:03:00,37127.3,37127.3,37112,37115.7,0.75070317,27862.955033269,27862.955033269,1
2023-11-11 17:04:00,37115.8,37115.8,37108.7,37108.8,1.02545311,38057.78976613,38057.78976613,1
2023-11-11 17:05:00,37108.6,37108.6,37086.1,37086.1,2.32857322,86388.746984597,86388.746984597,1
2023-11-11 17:06:00,37087.8,37099.6,37085,37099.5,2.95834459,109726.874771466,109726.874771466,1
2023-11-11 17:07:00,37099.5,37106.3,37091,37095.5,2.50394583,92894.900875155,92894.900875155,1
2023-11-11 17:08:00,37095.5,37095.5,37085.9,37085.9,0.35537557,13181.453182088,13181.453182088,1
2023-11-11 17:09:00,37085.9,37088,37082.4,37082.5,0.84167724,31213.298688135,31213.298688135,1
2023-11-11 17:10:00,37082.4,37089.3,37068.6,37088.5,5.10393879,189252.208140392,189252.208140392,1
2023-11-11 17:11:00,37088.4,37102.8,37086.7,37102.8,2.2003042,81625.342072714,81625.342072714,1
2023-11-11 17:12:00,37102.8,37106.2,37088.2,37097.4,1.61271791,59828.492088857,59828.492088857,1
2023-11-11 17:13:00,37097.4,37097.5,37080,37082.5,0.62371974,23130.588432592,23130.588432592,1
2023-11-11 17:14:00,37082.4,37082.4,37052.1,37061.6,10.8256011,401206.54252597,401206.54252597,1
2023-11-11 17:15:00,37061.5,37074.8,37057.9,37072.4,3.25389994,120614.249349178,120614.249349178,1
2023-11-11 17:16:00,37072.4,37072.4,37042.3,37054.4,5.13801005,190396.250248092,190396.250248092,1
2023-11-11 17:17:00,37054.5,37054.5,37033.4,37045,3.86390059,143141.652241212,143141.652241212,1
2023-11-11 17:18:00,37045,37058.6,37029.7,37058,2.76102668,102260.481710512,102260.481710512,1
2023-11-11 17:19:00,37058,37060,37048.6,37059.2,1.07161224,39710.325943255,39710.325943255,1
2023-11-11 17:20:00,37059.3,37074.6,37059,37069.6,2.28899036,84849.347087515,84849.347087515,1
2023-11-11 17:21:00,37069.6,37073.6,37063.7,37073.5,2.75656995,102171.470946517,102171.470946517,1
2023-11-11 17:22:00,37073,37100.7,37071.4,37100.5,2.41402754,89520.455283508,89520.455283508,1
2023-11-11 17:23:00,37100.6,37105.2,37091.7,37096.8,1.36217267,50537.457242621,50537.457242621,1
2023-11-11 17:24:00,37096.8,37110,37096.7,37110,2.95985953,109821.068655563,109821.068655563,1
2023-11-11 17:25:00,37110.5,37123.4,37108.8,37111.3,1.94540364,72208.525431833,72208.525431833,1
2023-11-11 17:26:00,37112.7,37121.5,37112.7,37116.1,2.24263242,83239.963845615,83239.963845615,1
2023-11-11 17:27:00,37116.2,37121.1,37114,37121.1,1.09649193,40699.086942341,40699.086942341,1
2023-11-11 17:28:00,37121.1,37121.1,37116,37117,1.82957226,67908.277164602,67908.277164602,1
2023-11-11 17:29:00,37117,37117.3,37114.2,37114.3,0.46305312,17186.399367117,17186.399367117,1
2023-11-11 17:30:00,37114.4,37120.8,37099.1,37099.1,1.47435119,54714.376997177,54714.376997177,1
2023-11-11 17:31:00,37099.2,37112.8,37090.9,37112.1,1.2373089,45909.643547559,45909.643547559,1
2023-11-11 17:32:00,37112,37112,37104.9,37104.9,0.74552893,27663.236803327,27663.236803327,1
2023-11-11 17:33:00,37104.8,37117.9,37096.6,37113.1,1.88267079,69858.123545048,69858.123545048,1
2023-11-11 17:34:00,37113.2,37127.6,37113.2,37127.6,0.62345467,23140.887307907,23140.887307907,1
2023-11-11 17:35:00,37127.5,37127.9,37107.9,37108.9,1.38747095,51507.552784325,51507.552784325,1
2023-11-11 17:36:00,37109,37115.8,37109,37110.8,2.58394288,95899.39068058,95899.39068058,1
2023-11-11 17:37:00,37110.8,37110.9,37091.7,37098.8,5.21178661,193349.256053736,193349.256053736,1
2023-11-11 17:38:00,37098.7,37104.7,37098.7,37104.7,1.34782508,50007.076372029,50007.076372029,1
2023-11-11 17:39:00,37104.6,37104.6,37094,37095.2,1.54187896,57202.82234237,57202.82234237,1
2023-11-11 17:40:00,37095.2,37099.4,37091.6,37096.5,1.06580981,39534.68063748,39534.68063748,1
2023-11-11 17:41:00,37096.5,37096.7,37078.3,37087,10.79340827,400254.876565739,400254.876565739,1
2023-11-11 17:42:00,37086.9,37107.4,37086.9,37107.4,0.51716539,19185.453853522,19185.453853522,1
2023-11-11 17:43:00,37107.5,37111.9,37107.4,37111.9,1.11326421,41313.000873505,41313.000873505,1
2023-11-11 17:44:00,37111.6,37117.9,37111.6,37117.9,3.48159914,129216.011859672,129216.011859672,1
2023-11-11 17:45:00,37117.9,37119.4,37117.9,37119.4,0.31439092,11669.741791226,11669.741791226,1
2023-11-11 17:46:00,37119.4,37121,37119.4,37120.9,0.33130039,12298.141074947,12298.141074947,1
2023-11-11 17:47:00,37121,37121.1,37110.8,37115,2.14278085,79529.883756304,79529.883756304,1
2023-11-11 17:48:00,37116.2,37124.6,37116.2,37124.6,1.09921653,40806.265390894,40806.265390894,1
2023-11-11 17:49:00,37124.7,37131.8,37124.7,37131.7,3.10321363,115221.458487604,115221.458487604,1
2023-11-11 17:50:00,37131.8,37142.7,37130.4,37142.7,0.98047955,36411.891770476,36411.891770476,1
2023-11-11 17:51:00,37142.7,37152,37142.7,37144.7,1.14108948,42389.177478867,42389.177478867,1
2023-11-11 17:52:00,37144.8,37160,37144.8,37158,1.70870799,63483.015420281,63483.015420281,1
2023-11-11 17:53:00,37158.1,37159.9,37158.1,37159.6,0.21603483,8027.761271896,8027.761271896,1
2023-11-11 17:54:00,37159.6,37159.6,37154,37154,0.59878525,22248.261139084,22248.261139084,1
2023-11-11 17:55:00,37154,37154,37149,37149.1,1.01252555,37616.955742323,37616.955742323,1
2023-11-11 17:56:00,37149.1,37149.1,37119.8,37119.8,1.30097365,48304.656811672,48304.656811672,1
2023-11-11 17:57:00,37119.9,37126.8,37096.5,37096.5,2.57596244,95604.28475995,95604.28475995,1
2023-11-11 17:58:00,37097.4,37104.2,37097.4,37103.5,0.32461376,12043.528914773,12043.528914773,1
2023-11-11 17:59:00,37103.5,37110.4,37103.5,37110.4,0.63992195,23744.779670965,23744.779670965,1
2023-11-11 18:00:00,37110.3,37110.6,37106.1,37106.1,0.75395685,27977.836146817,27977.836146817,1
2023-11-11 18:01:00,37106,37106,37087,37087,0.91086064,33788.083016071,33788.083016071,1
2023-11-11 18:02:00,37087,37094.1,37078.4,37093.9,0.90283923,33481.212971359,33481.212971359,1
2023-11-11 18:03:00,37094,37108.9,37094,37108.1,0.35827154,13292.120201909,13292.120201909,1
2023-11-11 18:04:00,37108.2,37124.6,37108.2,37124.6,0.83978039,31174.690002608,31174.690002608,1
2023-11-11 18:05:00,37124.6,37128.7,37118,37120,10.34269962,383933.631878597,383933.631878597,1
2023-11-11 18:06:00,37120,37136,37120,37130,12.87652491,478014.224572143,478014.224572143,1
2023-11-11 18:07:00,37130,37133.4,37119.6,37119.7,0.83935628,31164.553309466,31164.553309466,1
2023-11-11 18:08:00,37119.7,37124.8,37112.9,37115.4,1.00055471,37140.631400853,37140.631400853,1
2023-11-11 18:09:00,37115.4,37115.4,37097.2,37097.2,0.45923727,17038.925337696,17038.925337696,1
2023-11-11 18:10:00,37095.8,37097.8,37087.4,37087.4,1.05912541,39288.825484465,39288.825484465,1
2023-11-11 18:11:00,37083.5,37094.6,37083.5,37094.6,0.75935719,28165.138581309,28165.138581309,1
2023-11-11 18:12:00,37094.6,37097.5,37079.2,37083.4,0.94822401,35166.323895325,35166.323895325,1
2023-11-11 18:13:00,37083.6,37097.5,37083.6,37097.4,0.16881317,6262.193185208,6262.193185208,1
2023-11-11 18:14:00,37097.4,37097.4,37086.1,37091.8,0.370118,13730.069425416,13730.069425416,1
2023-11-11 18:15:00,37091.6,37102.3,37090.3,37095.8,1.0174303,37744.239990333,37744.239990333,1
2023-11-11 18:16:00,37090.7,37090.7,37079.8,37086,2.08678682,77385.13211558,77385.13211558,1
2023-11-11 18:17:00,37085.9,37086,37076.7,37077.5,1.39214341,51621.582232752,51621.582232752,1
2023-11-11 18:18:00,37077.4,37087.6,37077.4,37087.6,0.77834486,28862.978103388,28862.978103388,1
2023-11-11 18:19:00,37087.6,37092.7,37087.6,37090.8,0.23200696,8605.2373446,8605.2373446,1
2023-11-11 18:20:00,37090.9,37102,37081.9,37081.9,1.15687623,42914.373901773,42914.373901773,1
2023-11-11 18:21:00,37081.8,37086.9,37081.8,37086.9,1.74909134,64862.002199768,64862.002199768,1
2023-11-11 18:22:00,37087,37099,37082.1,37092.4,1.68204752,62388.862181069,62388.862181069,1
2023-11-11 18:23:00,37092.4,37103.2,37091.6,37102.8,0.2317709,8598.276754081,8598.276754081,1
2023-11-11 18:24:00,37102.8,37104,37102.8,37103.6,0.12755968,4732.895654978,4732.895654978,1
2023-11-11 18:25:00,37103.6,37104.9,37098.4,37102.3,2.14941883,79743.061078414,79743.061078414,1
2023-11-11 18:26:00,37102.3,37102.3,37093.2,37093.2,0.0465713,1727.721965755,1727.721965755,1
2023-11-11 18:27:00,37093.3,37093.3,37088.8,37092.6,3.21304076,119178.091181203,119178.091181203,1
2023-11-11 18:28:00,37092.6,37098.1,37092.6,37098,0.5799868,21515.880661749,21515.880661749,1
2023-11-11 18:29:00,37098,37098.4,37098,37098.3,0.45578262,16908.764920915,16908.764920915,1
2023-11-11 18:30:00,37098.5,37100.9,37098.5,37100.9,0.40595449,15061.12731477,15061.12731477,1
2023-11-11 18:31:00,37100.9,37102.9,37092,37092,1.22890671,45593.593046153,45593.593046153,1
2023-11-11 18:32:00,37092,37099.9,37088.2,37099.9,0.16713155,6199.356604906,6199.356604906,1
2023-11-11 18:33:00,37101,37110.4,37101,37110.4,0.24700025,9165.684208842,9165.684208842,1
2023-11-11 18:34:00,37114.1,37118.7,37109.6,37118.7,0.54139999,20093.759276841,20093.759276841,1
2023-11-11 18:35:00,37119.3,37121.7,37118.5,37121.7,0.19542842,7254.226078942,7254.226078942,1
2023-11-11 18:36:00,37121.7,37121.9,37110.3,37112.9,1.07116063,39755.613176473,39755.613176473,1
2023-11-11 18:37:00,37112.9,37116,37112.8,37113.9,0.74901423,27799.071036359,27799.071036359,1
2023-11-11 18:38:00,37114,37119,37113.9,37119,0.63216134,23464.7368797,23464.7368797,1
2023-11-11 18:39:00,37119.1,37132.3,37119.1,37132.3,1.96488193,72948.893972366,72948.893972366,1
2023-11-11 18:40:00,37132.3,37132.6,37125.6,37125.6,0.66398406,24654.801855725,24654.801855725,1
2023-11-11 18:41:00,37124.9,37132.4,37124.9,37132.3,0.39218933,14560.74014413,14560.74014413,1
2023-11-11 18:42:00,37132.3,37132.3,37131,37131.1,0.12381128,4597.283343789,4597.283343789,1
2023-11-11 18:43:00,37131.1,37131.2,37123.5,37123.5,1.10236249,40928.873621957,40928.873621957,1
2023-11-11 18:44:00,37127.6,37131.4,37127.6,37131.4,0.40467074,15024.934267561,15024.934267561,1
2023-11-11 18:45:00,37131.4,37137.9,37120.1,37120.1,6.94214031,257778.116608743,257778.116608743,1
2023-11-11 18:46:00,37120,37120,37114,37116.2,0.81699185,30324.079855845,30324.079855845,1
2023-11-11 18:47:00,37116.2,37129.9,37116.2,37128.4,0.97808776,36308.712147184,36308.712147184,1
2023-11-11 18:48:00,37128.4,37140,37128.4,37140,0.18311399,6799.572112438,6799.572112438,1
2023-11-11 18:49:00,37139.9,37142.1,37135.7,37140.8,1.20426517,44723.269072861,44723.269072861,1
2023-11-11 18:50:00,37140.9,37140.9,37134.9,37136.8,0.33226965,12340.531282805,12340.531282805,1
2023-11-11 18:51:00,37136.9,37142,37134.1,37136,1.43714307,53370.278334006,53370.278334006,1
2023-11-11 18:52:00,37136.1,37136.1,37123.5,37125.1,0.52324192,19428.18876106,19428.18876106,1
2023-11-11 18:53:00,37125.3,37130,37124.2,37128.7,0.81384126,30214.797561083,30214.797561083,1
2023-11-11 18:54:00,37128.7,37129.7,37128.7,37129.6,0.8878337,32964.765628242,32964.765628242,1
2023-11-11 18:55:00,37129.7,37129.7,37114.5,37115.6,0.48189234,17889.288641926,17889.288641926,1
2023-11-11 18:56:00,37115.6,37129.7,37115.5,37129,2.01726147,74880.204393218,74880.204393218,1
2023-11-11 18:57:00,37129,37135.4,37118,37118.2,2.07155335,76920.401123186,76920.401123186,1
2023-11-11 18:58:00,37118.2,37123.2,37118.2,37123.1,0.39392367,14622.123534338,14622.123534338,1
2023-11-11 18:59:00,37123.2,37124.4,37121.2,37121.2,0.75922533,28185.217555597,28185.217555597,1
2023-11-11 19:00:00,37121.3,37124.9,37110.7,37111.5,5.52748968,205177.04060479,205177.04060479,1
2023-11-11 19:01:00,37111.4,37115,37100.1,37115,2.12013375,78668.853536835,78668.853536835,1
2023-11-11 19:02:00,37115,37118,37100.9,37103.1,0.81517308,30247.314415877,30247.314415877,1
2023-11-11 19:03:00,37103.1,37110.6,37103.1,37110.6,0.49784858,18473.022635822,18473.022635822,1
2023-11-11 19:04:00,37110.6,37123.9,37109.2,37123.9,0.98126373,36417.277910203,36417.277910203,1
2023-11-11 19:05:00,37123.9,37124,37116,37119,1.20383269,44686.979859054,44686.979859054,1
2023-11-11 19:06:00,37119,37119,37113.3,37113.3,0.25679432,9530.855474025,9530.855474025,1
2023-11-11 19:07:00,37113.2,37113.2,37109.3,37109.4,1.39383725,51725.828672681,51725.828672681,1
2023-11-11 19:08:00,37109.3,37112,37105.8,37112,0.82645191,30666.765379611,30666.765379611,1
2023-11-11 19:09:00,37112.1,37118.6,37112,37115.5,1.36362561,50613.896483001,50613.896483001,1
2023-11-11 19:10:00,37115.5,37116,37115.5,37116,0.38321574,14223.366390011,14223.366390011,1
2023-11-11 19:11:00,37115.9,37115.9,37115.8,37115.9,0.42280161,15692.625856196,15692.625856196,1
2023-11-11 19:12:00,37115.8,37115.8,37112.1,37112.2,0.52434447,19460.660036192,19460.660036192,1
2023-11-11 19:13:00,37112,37112,37103.5,37103.5,0.40772071,15129.645688824,15129.645688824,1
2023-11-11 19:14:00,37103.5,37103.6,37091.4,37091.4,0.34783414,12904.630103507,12904.630103507,1
2023-11-11 19:15:00,37091.4,37091.4,37089.2,37089.5,0.57756864,21421.77648872,21421.77648872,1
2023-11-11 19:16:00,37089.5,37100.1,37088.9,37100.1,0.69487701,25772.951696893,25772.951696893,1
2023-11-11 19:17:00,37101.6,37101.6,37090.4,37091.3,1.46926488,54503.641654724,54503.641654724,1
2023-11-11 19:18:00,37091.4,37100.5,37091.3,37099.6,0.66486454,24666.15492666,24666.15492666,1
2023-11-11 19:19:00,37099.6,37100.2,37099.6,37100.2,0.12924489,4794.956471593,4794.956471593,1
2023-11-11 19:20:00,37100.2,37100.3,37099.5,37099.9,3.56083686,132106.043079777,132106.043079777,1
2023-11-11 19:21:00,37099.9,37099.9,37099.8,37099.9,0.13923703,5165.676693606,5165.676693606,1
2023-11-11 19:22:00,37099.8,37099.8,37092.1,37092.1,0.72423865,26867.439330489,26867.439330489,1
2023-11-11 19:23:00,37094.2,37095.6,37094.2,37095.1,0.49265292,18275.114139973,18275.114139973,1
2023-11-11 19:24:00,37095,37101.9,37095,37101.9,0.99505903,36912.892042985,36912.892042985,1
2023-11-11 19:25:00,37102,37107.9,37102,37107.9,0.07816545,2900.369617645,2900.369617645,1
2023-11-11 19:26:00,37107.8,37109.3,37107.8,37109.3,0.48644807,18051.078772077,18051.078772077,1
2023-11-11 19:27:00,37109.4,37114.6,37109.4,37114.6,0.41012414,15220.307744715,15220.307744715,1
2023-11-11 19:28:00,37114.7,37132.2,37114.7,37132.1,4.79866778,178126.678323073,178126.678323073,1
2023-11-11 19:29:00,37132.2,37175.9,37132.2,37169.7,5.80584501,215719.387967464,215719.387967464,1
2023-11-11 19:30:00,37169.8,37176.9,37153.8,37153.8,11.66653386,433634.565802362,433634.565802362,1
2023-11-11 19:31:00,37153.8,37153.8,37147.3,37149.4,1.70569524,63364.365532862,63364.365532862,1
2023-11-11 19:32:00,37149.5,37160,37149.5,37156.7,0.97819438,36346.621669348,36346.621669348,1
2023-11-11 19:33:00,37156.7,37156.7,37149.2,37149.3,0.43472763,16152.77332127,16152.77332127,1
2023-11-11 19:34:00,37149.2,37149.3,37148,37148,0.98894063,36738.346178977,36738.346178977,1
2023-11-11 19:35:00,37148,37148.1,37148,37148,0.03669558,1363.169784331,1363.169784331,1
2023-11-11 19:36:00,37148,37150.4,37148,37150.4,1.36059496,50543.913757451,50543.913757451,1
2023-11-11 19:37:00,37150.4,37151.1,37150.3,37151,0.07774861,2888.389610736,2888.389610736,1
2023-11-11 19:38:00,37151.1,37151.1,37151,37151.1,0.13189193,4899.927309879,4899.927309879,1
2023-11-11 19:39:00,37151.1,37165.9,37151,37165.9,3.76198914,139800.07863176,139800.07863176,1
2023-11-11 19:40:00,37165.9,37166,37160.8,37160.8,3.46930145,128939.643284559,128939.643284559,1
2023-11-11 19:41:00,37160.8,37160.9,37153.7,37153.7,0.51214429,19030.599917146,19030.599917146,1
2023-11-11 19:42:00,37153.7,37154.1,37153.7,37154.1,0.19994393,7428.68581692,7428.68581692,1
2023-11-11 19:43:00,37154.1,37154.3,37154.1,37154.2,0.05733742,2130.325791744,2130.325791744,1
2023-11-11 19:44:00,37154.3,37154.3,37154.1,37154.1,0.10881,4042.757686802,4042.757686802,1
2023-11-11 19:45:00,37154.2,37154.2,37152.5,37152.6,0.05445255,2023.128266044,2023.128266044,1
2023-11-11 19:46:00,37152.6,37167.1,37152.6,37167.1,0.30426389,11306.745892997,11306.745892997,1
2023-11-11 19:47:00,37167,37167.8,37167,37167.8,0.0293118,1089.445121012,1089.445121012,1
2023-11-11 19:48:00,37167.7,37167.8,37167.7,37167.8,0.07901612,2936.85344045,2936.85344045,1
2023-11-11 19:49:00,37168.2,37168.5,37168,37168.5,0.61606787,22898.140001437,22898.140001437,1
2023-11-11 19:50:00,37168.6,37178,37168.5,37177.9,1.50057372,55786.256796358,55786.256796358,1
2023-11-11 19:51:00,37177.9,37178,37167.7,37167.7,1.88466477,70060.784849104,70060.784849104,1
2023-11-11 19:52:00,37167.7,37167.7,37159.8,37159.8,1.36684975,50798.648137848,50798.648137848,1
2023-11-11 19:53:00,37159.7,37159.8,37158,37158.1,0.59007906,21926.832698705,21926.832698705,1
2023-11-11 19:54:00,37158,37158.1,37158,37158,0.49986657,18574.054556417,18574.054556417,1
2023-11-11 19:55:00,37158.1,37170.1,37158.1,37170,5.82716964,216567.114459668,216567.114459668,1
2023-11-11 19:56:00,37170,37170,37151.7,37165.7,25.18879781,935922.74379378,935922.74379378,1
2023-11-11 19:57:00,37165.7,37166.4,37161.7,37161.7,4.3618999,162112.491466482,162112.491466482,1
2023-11-11 19:58:00,37161.8,37161.8,37152.2,37152.2,0.37419682,13904.877286061,13904.877286061,1
2023-11-11 19:59:00,37152.2,37157.9,37152.2,37156.1,5.16814471,192030.858497069,192030.858497069,1
2023-11-11 20:00:00,37156.1,37157.8,37156.1,37156.7,1.11802721,41542.948732647,41542.948732647,1
2023-11-11 20:01:00,37156.7,37156.7,37124.1,37124.1,3.78418676,140543.529883811,140543.529883811,1
2023-11-11 20:02:00,37124.1,37131.3,37124.1,37130,2.1387663,79410.23215128,79410.23215128,1
2023-11-11 20:03:00,37129.9,37130,37116.3,37116.3,2.25208379,83601.285859597,83601.285859597,1
2023-11-11 20:04:00,37116.2,37116.2,37095.7,37114.9,3.46117312,128438.094297765,128438.094297765,1
2023-11-11 20:05:00,37114.9,37114.9,37102.2,37102.9,0.18909739,7016.772487451,7016.772487451,1
2023-11-11 20:06:00,37102.9,37106,37102.9,37105.9,0.13177361,4889.409597136,4889.409597136,1
2023-11-11 20:07:00,37105.9,37106,37097.6,37097.6,0.7804554,28959.23323668,28959.23323668,1
2023-11-11 20:08:00,37097.5,37097.5,37087.9,37090.6,3.72434528,138150.860675305,138150.860675305,1
2023-11-11 20:09:00,37090.6,37094.8,37090.6,37092.2,0.07523714,2790.858397406,2790.858397406,1
2023-11-11 20:10:00,37092.2,37092.2,37086.1,37087.8,0.42939947,15925.181457074,15925.181457074,1
2023-11-11 20:11:00,37087.8,37089.8,37070.1,37070.1,5.77596307,214164.760468336,214164.760468336,1
2023-11-11 20:12:00,37070.1,37070.1,37046,37046,8.52184828,315746.475063792,315746.475063792,1
2023-11-11 20:13:00,37045.9,37053.5,37039.9,37053.5,3.95412828,146475.846963472,146475.846963472,1
2023-11-11 20:14:00,37053.5,37071.9,37053.5,37067.1,1.28038046,47459.079257378,47459.079257378,1
2023-11-11 20:15:00,37067,37084.9,37064.8,37084.5,0.38510146,14279.143184108,14279.143184108,1
2023-11-11 20:16:00,37084.4,37084.4,37054.3,37054.3,0.75516923,27992.920711739,27992.920711739,1
2023-11-11 20:17:00,37054.2,37059.1,37039.9,37044.6,1.87887406,69603.06382272,69603.06382272,1
2023-11-11 20:18:00,37044.7,37076.8,37044.7,37073.9,0.38894103,14415.388011746,14415.388011746,1
2023-11-11 20:19:00,37073.9,37073.9,37067.1,37069.4,0.6692833,24811.234492862,24811.234492862,1
2023-11-11 20:20:00,37069.5,37069.6,37060.8,37063.2,1.24920267,46302.11682229,46302.11682229,1
2023-11-11 20:21:00,37063.3,37082.2,37063.3,37079.8,4.35964181,161629.894591339,161629.894591339,1
2023-11-11 20:22:00,37079.8,37079.8,37077,37079,0.15109502,5602.214281577,5602.214281577,1
2023-11-11 20:23:00,37079.1,37080.4,37073.8,37073.8,0.32766595,12148.997888095,12148.997888095,1
2023-11-11 20:24:00,37073.7,37073.8,37065.3,37065.3,1.30174137,48255.523474749,48255.523474749,1
2023-11-11 20:25:00,37065.3,37065.3,37061,37064.4,0.60812817,22539.556987512,22539.556987512,1
2023-11-11 20:26:00,37064.5,37071.8,37062.4,37071.8,1.47947814,54839.168513662,54839.168513662,1
2023-11-11 20:27:00,37071.9,37077.7,37071.8,37075.5,0.37650672,13959.752512769,13959.752512769,1
2023-11-11 20:28:00,37075.5,37075.9,37075.1,37075.1,0.63323487,23477.545914797,23477.545914797,1
2023-11-11 20:29:00,37075.2,37076.9,37075.1,37076.8,0.21228096,7870.497767605,7870.497767605,1
2023-11-11 20:30:00,37076.8,37076.8,37061.1,37063.5,1.29730713,48090.231607224,48090.231607224,1
2023-11-11 20:31:00,37063.4,37066.2,37062,37066.2,3.0408044,112698.9907504,112698.9907504,1
2023-11-11 20:32:00,37066.2,37070,37066.2,37070,2.52691474,93671.327142536,93671.327142536,1
2023-11-11 20:33:00,37070,37070,37042.2,37045.1,5.00448005,185452.495769091,185452.495769091,1
2023-11-11 20:34:00,37045.1,37045.1,37000.1,37022.7,18.66440472,690835.874269896,690835.874269896,1
2023-11-11 20:35:00,37022.8,37035.1,37019.6,37019.6,2.32851618,86227.282996912,86227.282996912,1
2023-11-11 20:36:00,37019.5,37032.5,37018,37030.3,6.1300059,226986.808915764,226986.808915764,1
2023-11-11 20:37:00,37030.3,37047.4,37028,37047.4,3.16024441,117043.925774303,117043.925774303,1
2023-11-11 20:38:00,37047.4,37056,37046.9,37049.8,1.72147242,63786.876542067,63786.876542067,1
2023-11-11 20:39:00,37049.8,37056.6,37046.9,37046.9,4.70538857,174333.872422472,174333.872422472,1
2023-11-11 20:40:00,37047,37050.1,37046.9,37049.9,3.0701523,113746.406217981,113746.406217981,1
2023-11-11 20:41:00,37049.8,37049.9,37049.2,37049.3,1.24963897,46298.436595419,46298.436595419,1
